crop,year,WOFOST_FLD,weather_uuid
soybean,2018,3892.1571628808942,5_1_5_0_1_7
soybean,2019,3889.8857636446924,5_1_5_0_1_7
sugarbeet,2015,13631.908539036114,5_1_5_0_1_7
sugarbeet,2016,13663.776084981266,5_1_5_0_1_7
sugarbeet,2017,13805.051523932716,5_1_5_0_1_7
sugarbeet,2018,13794.163085828539,5_1_5_0_1_7
sugarbeet,2019,13881.779139872178,5_1_5_0_1_7
barley,2015,8047.635668245172,5_1_5_0_1_8
barley,2016,8061.203165615295,5_1_5_0_1_8
barley,2017,7929.652706917234,5_1_5_0_1_8
barley,2018,8066.1732423096155,5_1_5_0_1_8
barley,2019,8068.182170620795,5_1_5_0_1_8
soybean,2015,3799.460248424789,5_1_5_0_1_8
soybean,2016,3870.162799157352,5_1_5_0_1_8
soybean,2017,3884.93112049003,5_1_5_0_1_8
soybean,2018,3892.1571628808942,5_1_5_0_1_8
soybean,2019,3889.8857636446924,5_1_5_0_1_8
sugarbeet,2015,13631.908539036114,5_1_5_0_1_8
sugarbeet,2016,13663.776084981266,5_1_5_0_1_8
sugarbeet,2017,13805.051523932716,5_1_5_0_1_8
sugarbeet,2018,13794.163085828539,5_1_5_0_1_8
sugarbeet,2019,13881.779139872178,5_1_5_0_1_8
barley,2015,3277.4864387051784,5_1_5_0_2_0
barley,2016,3373.341947783242,5_1_5_0_2_0
barley,2017,3038.7960972933683,5_1_5_0_2_0
barley,2018,3270.3206874947227,5_1_5_0_2_0
barley,2019,3171.3053661938816,5_1_5_0_2_0
soybean,2015,973.0863449219778,5_1_5_0_2_0
soybean,2016,966.0534952947297,5_1_5_0_2_0
soybean,2017,967.0902811114044,5_1_5_0_2_0
soybean,2018,938.4973567744236,5_1_5_0_2_0
soybean,2019,914.4401586756803,5_1_5_0_2_0
sugarbeet,2015,1290.282407370758,5_1_5_0_2_0
sugarbeet,2016,1367.0409802527404,5_1_5_0_2_0
sugarbeet,2017,1353.6082120908463,5_1_5_0_2_0
sugarbeet,2018,1372.1066569489349,5_1_5_0_2_0
sugarbeet,2019,1395.8518762243027,5_1_5_0_2_0
barley,2015,3655.152798945699,5_1_5_0_2_1
barley,2016,3689.3846781835505,5_1_5_0_2_1
barley,2017,3361.9190647413266,5_1_5_0_2_1
barley,2018,3565.2201041044245,5_1_5_0_2_1
barley,2019,3434.520648896939,5_1_5_0_2_1
soybean,2015,1241.875706676924,5_1_5_0_2_1
soybean,2016,1231.6999324299948,5_1_5_0_2_1
soybean,2017,1220.6224989898722,5_1_5_0_2_1
soybean,2018,1177.9225163800315,5_1_5_0_2_1
soybean,2019,1141.3915356585642,5_1_5_0_2_1
sugarbeet,2015,1738.8079660871863,5_1_5_0_2_1
sugarbeet,2016,1763.066072586444,5_1_5_0_2_1
sugarbeet,2017,1711.6363013415091,5_1_5_0_2_1
sugarbeet,2018,1669.0343981877195,5_1_5_0_2_1
sugarbeet,2019,1646.3611945913462,5_1_5_0_2_1
barley,2015,5165.777396156681,5_1_5_0_2_2
barley,2016,5116.119907449,5_1_5_0_2_2
barley,2017,4810.097959038257,5_1_5_0_2_2
barley,2018,4938.070173212209,5_1_5_0_2_2
barley,2019,4753.5261226498105,5_1_5_0_2_2
soybean,2015,1955.7801545798507,5_1_5_0_2_2
soybean,2016,1926.2145241002906,5_1_5_0_2_2
soybean,2017,1890.8160023976827,5_1_5_0_2_2
soybean,2018,1832.8212720990773,5_1_5_0_2_2
soybean,2019,1772.0568545040499,5_1_5_0_2_2
sugarbeet,2015,4763.364017052469,5_1_5_0_2_2
sugarbeet,2016,4632.682396590916,5_1_5_0_2_2
sugarbeet,2017,4496.101810689701,5_1_5_0_2_2
sugarbeet,2018,4276.08344756843,5_1_5_0_2_2
sugarbeet,2019,4102.185770108432,5_1_5_0_2_2
barley,2015,6974.768518159977,5_1_5_0_2_3
barley,2016,6858.6351629836845,5_1_5_0_2_3
barley,2017,6581.062921710288,5_1_5_0_2_3
barley,2018,6641.372748614016,5_1_5_0_2_3
barley,2019,6449.177548190444,5_1_5_0_2_3
soybean,2015,2915.7277569691655,5_1_5_0_2_3
soybean,2016,2854.5993706111685,5_1_5_0_2_3
soybean,2017,2799.535073957784,5_1_5_0_2_3
soybean,2018,2716.7195931382034,5_1_5_0_2_3
soybean,2019,2616.9101794752214,5_1_5_0_2_3
sugarbeet,2015,8108.280522117125,5_1_5_0_2_3
sugarbeet,2016,7961.440748524485,5_1_5_0_2_3
sugarbeet,2017,7834.475096380007,5_1_5_0_2_3
sugarbeet,2018,7591.701758789273,5_1_5_0_2_3
sugarbeet,2019,7400.955246358171,5_1_5_0_2_3
barley,2015,8047.635668245172,5_1_5_0_2_4
barley,2016,8061.203165615295,5_1_5_0_2_4
barley,2017,7916.309164692437,5_1_5_0_2_4
barley,2018,8020.566802642871,5_1_5_0_2_4
barley,2019,7936.514216200628,5_1_5_0_2_4
soybean,2015,3799.460248424789,5_1_5_0_2_4
soybean,2016,3868.6230150187985,5_1_5_0_2_4
soybean,2017,3847.7472228376587,5_1_5_0_2_4
soybean,2018,3793.01688373383,5_1_5_0_2_4
soybean,2019,3710.783321205996,5_1_5_0_2_4
sugarbeet,2015,11123.15578361561,5_1_5_0_2_4
sugarbeet,2016,10894.379308968673,5_1_5_0_2_4
sugarbeet,2017,10774.775547697847,5_1_5_0_2_4
sugarbeet,2018,10505.680972669303,5_1_5_0_2_4
sugarbeet,2019,10300.940298609845,5_1_5_0_2_4
barley,2015,8047.635668245172,5_1_5_0_2_5
barley,2016,8061.203165615295,5_1_5_0_2_5
barley,2017,7929.652706917234,5_1_5_0_2_5
barley,2018,8066.1732423096155,5_1_5_0_2_5
barley,2019,8068.182170620795,5_1_5_0_2_5
soybean,2015,3799.460248424789,5_1_5_0_2_5
soybean,2016,3870.162799157352,5_1_5_0_2_5
soybean,2017,3884.93112049003,5_1_5_0_2_5
soybean,2018,3892.1571628808942,5_1_5_0_2_5
soybean,2019,3889.8857636446924,5_1_5_0_2_5
sugarbeet,2015,13631.908539036114,5_1_5_0_2_5
sugarbeet,2016,13663.776084981266,5_1_5_0_2_5
sugarbeet,2017,13784.213145970109,5_1_5_0_2_5
sugarbeet,2018,13567.534182375723,5_1_5_0_2_5
sugarbeet,2019,13335.230517910804,5_1_5_0_2_5
barley,2015,8047.635668245172,5_1_5_0_2_6
barley,2016,8061.203165615295,5_1_5_0_2_6
barley,2017,7929.652706917234,5_1_5_0_2_6
barley,2018,8066.1732423096155,5_1_5_0_2_6
barley,2019,8068.182170620795,5_1_5_0_2_6
soybean,2015,3799.460248424789,5_1_5_0_2_6
soybean,2016,3870.162799157352,5_1_5_0_2_6
soybean,2017,3884.93112049003,5_1_5_0_2_6
soybean,2018,3892.1571628808942,5_1_5_0_2_6
soybean,2019,3889.8857636446924,5_1_5_0_2_6
sugarbeet,2015,13631.908539036114,5_1_5_0_2_6
sugarbeet,2016,13663.776084981266,5_1_5_0_2_6
sugarbeet,2017,13805.051523932716,5_1_5_0_2_6
sugarbeet,2018,13794.163085828539,5_1_5_0_2_6
sugarbeet,2019,13881.779139872178,5_1_5_0_2_6
barley,2015,8047.635668245172,5_1_5_0_2_7
barley,2016,8061.203165615295,5_1_5_0_2_7
barley,2017,7929.652706917234,5_1_5_0_2_7
barley,2018,8066.1732423096155,5_1_5_0_2_7
barley,2019,8068.182170620795,5_1_5_0_2_7
soybean,2015,3799.460248424789,5_1_5_0_2_7
soybean,2016,3870.162799157352,5_1_5_0_2_7
soybean,2017,3884.93112049003,5_1_5_0_2_7
soybean,2018,3892.1571628808942,5_1_5_0_2_7
soybean,2019,3889.8857636446924,5_1_5_0_2_7
sugarbeet,2015,13631.908539036114,5_1_5_0_2_7
sugarbeet,2016,13663.776084981266,5_1_5_0_2_7
sugarbeet,2017,13805.051523932716,5_1_5_0_2_7
sugarbeet,2018,13794.163085828539,5_1_5_0_2_7
sugarbeet,2019,13881.779139872178,5_1_5_0_2_7
barley,2015,8047.635668245172,5_1_5_0_2_8
barley,2016,8061.203165615295,5_1_5_0_2_8
barley,2017,7929.652706917234,5_1_5_0_2_8
barley,2018,8066.1732423096155,5_1_5_0_2_8
barley,2019,8068.182170620795,5_1_5_0_2_8
soybean,2015,3799.460248424789,5_1_5_0_2_8
soybean,2016,3870.162799157352,5_1_5_0_2_8
soybean,2017,3884.93112049003,5_1_5_0_2_8
soybean,2018,3892.1571628808942,5_1_5_0_2_8
soybean,2019,3889.8857636446924,5_1_5_0_2_8
sugarbeet,2015,13631.908539036114,5_1_5_0_2_8
sugarbeet,2016,13663.776084981266,5_1_5_0_2_8
sugarbeet,2017,13805.051523932716,5_1_5_0_2_8
sugarbeet,2018,13794.163085828539,5_1_5_0_2_8
sugarbeet,2019,13881.779139872178,5_1_5_0_2_8
barley,2015,2763.5442227018193,5_1_5_0_3_0
barley,2016,2838.6986562990783,5_1_5_0_3_0
barley,2017,2471.0645558492834,5_1_5_0_3_0
barley,2018,2678.567544640481,5_1_5_0_3_0
barley,2019,2556.272087777662,5_1_5_0_3_0
soybean,2015,833.7362539246403,5_1_5_0_3_0
soybean,2016,825.2569112561675,5_1_5_0_3_0
soybean,2017,822.0789479097391,5_1_5_0_3_0
soybean,2018,792.3301620644858,5_1_5_0_3_0
soybean,2019,768.6076604503348,5_1_5_0_3_0
sugarbeet,2015,1152.9372134331995,5_1_5_0_3_0
sugarbeet,2016,1217.6188006093778,5_1_5_0_3_0
sugarbeet,2017,1209.1873995522062,5_1_5_0_3_0
sugarbeet,2018,1222.2451820769293,5_1_5_0_3_0
sugarbeet,2019,1235.7214039354187,5_1_5_0_3_0
barley,2015,3059.7771964459807,5_1_5_0_3_1
barley,2016,3074.6438467905964,5_1_5_0_3_1
barley,2017,2714.3956218224307,5_1_5_0_3_1
barley,2018,2895.6972449663826,5_1_5_0_3_1
barley,2019,2738.602622061511,5_1_5_0_3_1
soybean,2015,1037.7838938655773,5_1_5_0_3_1
soybean,2016,1025.261154517147,5_1_5_0_3_1
soybean,2017,1011.6849024892166,5_1_5_0_3_1
soybean,2018,967.8867741511414,5_1_5_0_3_1
soybean,2019,928.8481305663065,5_1_5_0_3_1
sugarbeet,2015,1360.966624847048,5_1_5_0_3_1
sugarbeet,2016,1374.49843625292,5_1_5_0_3_1
sugarbeet,2017,1341.1948197508575,5_1_5_0_3_1
sugarbeet,2018,1309.2815998785518,5_1_5_0_3_1
sugarbeet,2019,1290.2099606609906,5_1_5_0_3_1
barley,2015,4419.948979174996,5_1_5_0_3_2
barley,2016,4357.7992182554035,5_1_5_0_3_2
barley,2017,4000.8323094193993,5_1_5_0_3_2
barley,2018,4112.91067453364,5_1_5_0_3_2
barley,2019,3899.908072406852,5_1_5_0_3_2
soybean,2015,1641.203817166108,5_1_5_0_3_2
soybean,2016,1611.506250744849,5_1_5_0_3_2
soybean,2017,1576.0002282200696,5_1_5_0_3_2
soybean,2018,1513.5721638840548,5_1_5_0_3_2
soybean,2019,1452.4615129486815,5_1_5_0_3_2
sugarbeet,2015,3718.3522921357226,5_1_5_0_3_2
sugarbeet,2016,3547.465220214456,5_1_5_0_3_2
sugarbeet,2017,3374.56988270485,5_1_5_0_3_2
sugarbeet,2018,3127.0618936631804,5_1_5_0_3_2
sugarbeet,2019,2915.5134420210693,5_1_5_0_3_2
barley,2015,6200.033218878327,5_1_5_0_3_3
barley,2016,6055.8379391779135,5_1_5_0_3_3
barley,2017,5714.116512658399,5_1_5_0_3_3
barley,2018,5759.987589644994,5_1_5_0_3_3
barley,2019,5519.014051971598,5_1_5_0_3_3
soybean,2015,2462.4591068932195,5_1_5_0_3_3
soybean,2016,2398.9402477643425,5_1_5_0_3_3
soybean,2017,2339.7853593423047,5_1_5_0_3_3
soybean,2018,2258.29448343627,5_1_5_0_3_3
soybean,2019,2164.7155587855686,5_1_5_0_3_3
sugarbeet,2015,7065.80867734734,5_1_5_0_3_3
sugarbeet,2016,6853.974996808251,5_1_5_0_3_3
sugarbeet,2017,6680.089183155137,5_1_5_0_3_3
sugarbeet,2018,6375.752352691756,5_1_5_0_3_3
sugarbeet,2019,6100.965185776818,5_1_5_0_3_3
barley,2015,7860.130822756123,5_1_5_0_3_4
barley,2016,7748.587315173947,5_1_5_0_3_4
barley,2017,7451.522839106303,5_1_5_0_3_4
barley,2018,7444.056616449781,5_1_5_0_3_4
barley,2019,7215.8770432072,5_1_5_0_3_4
soybean,2015,3555.1589200918775,5_1_5_0_3_4
soybean,2016,3452.4790474522315,5_1_5_0_3_4
soybean,2017,3355.239368159131,5_1_5_0_3_4
soybean,2018,3227.254522167604,5_1_5_0_3_4
soybean,2019,3090.797266142909,5_1_5_0_3_4
sugarbeet,2015,9939.459015694765,5_1_5_0_3_4
sugarbeet,2016,9729.007893584707,5_1_5_0_3_4
sugarbeet,2017,9574.970761673674,5_1_5_0_3_4
sugarbeet,2018,9272.12225030815,5_1_5_0_3_4
sugarbeet,2019,9049.626374079373,5_1_5_0_3_4
barley,2015,8047.635668245172,5_1_5_0_3_5
barley,2016,8061.203165615295,5_1_5_0_3_5
barley,2017,7929.652706917234,5_1_5_0_3_5
barley,2018,8066.1732423096155,5_1_5_0_3_5
barley,2019,8068.182170620795,5_1_5_0_3_5
soybean,2015,3799.460248424789,5_1_5_0_3_5
soybean,2016,3870.162799157352,5_1_5_0_3_5
soybean,2017,3884.93112049003,5_1_5_0_3_5
soybean,2018,3892.1571628808942,5_1_5_0_3_5
soybean,2019,3889.8857636446924,5_1_5_0_3_5
sugarbeet,2015,13014.657184179223,5_1_5_0_3_5
sugarbeet,2016,12595.690477391307,5_1_5_0_3_5
sugarbeet,2017,12385.897322980223,5_1_5_0_3_5
sugarbeet,2018,11996.343369115764,5_1_5_0_3_5
sugarbeet,2019,11626.26433208107,5_1_5_0_3_5
barley,2015,8047.635668245172,5_1_5_0_3_6
barley,2016,8061.203165615295,5_1_5_0_3_6
barley,2017,7929.652706917234,5_1_5_0_3_6
barley,2018,8066.1732423096155,5_1_5_0_3_6
barley,2019,8068.182170620795,5_1_5_0_3_6
soybean,2015,3799.460248424789,5_1_5_0_3_6
soybean,2016,3870.162799157352,5_1_5_0_3_6
soybean,2017,3884.93112049003,5_1_5_0_3_6
soybean,2018,3892.1571628808942,5_1_5_0_3_6
soybean,2019,3889.8857636446924,5_1_5_0_3_6
sugarbeet,2015,13631.908539036114,5_1_5_0_3_6
sugarbeet,2016,13663.776084981266,5_1_5_0_3_6
sugarbeet,2017,13805.051523932716,5_1_5_0_3_6
sugarbeet,2018,13794.163085828539,5_1_5_0_3_6
sugarbeet,2019,13881.779139872178,5_1_5_0_3_6
barley,2015,8047.635668245172,5_1_5_0_3_7
barley,2016,8061.203165615295,5_1_5_0_3_7
barley,2017,7929.652706917234,5_1_5_0_3_7
barley,2018,8066.1732423096155,5_1_5_0_3_7
barley,2019,8068.182170620795,5_1_5_0_3_7
soybean,2015,3799.460248424789,5_1_5_0_3_7
soybean,2016,3870.162799157352,5_1_5_0_3_7
soybean,2017,3884.93112049003,5_1_5_0_3_7
soybean,2018,3892.1571628808942,5_1_5_0_3_7
soybean,2019,3889.8857636446924,5_1_5_0_3_7
sugarbeet,2015,13631.908539036114,5_1_5_0_3_7
sugarbeet,2016,13663.776084981266,5_1_5_0_3_7
sugarbeet,2017,13805.051523932716,5_1_5_0_3_7
sugarbeet,2018,13794.163085828539,5_1_5_0_3_7
sugarbeet,2019,13881.779139872178,5_1_5_0_3_7
barley,2015,8047.635668245172,5_1_5_0_3_8
barley,2016,8061.203165615295,5_1_5_0_3_8
barley,2017,7929.652706917234,5_1_5_0_3_8
barley,2018,8066.1732423096155,5_1_5_0_3_8
barley,2019,8068.182170620795,5_1_5_0_3_8
soybean,2015,3799.460248424789,5_1_5_0_3_8
soybean,2016,3870.162799157352,5_1_5_0_3_8
soybean,2017,3884.93112049003,5_1_5_0_3_8
soybean,2018,3892.1571628808942,5_1_5_0_3_8
soybean,2019,3889.8857636446924,5_1_5_0_3_8
sugarbeet,2015,13631.908539036114,5_1_5_0_3_8
sugarbeet,2016,13663.776084981266,5_1_5_0_3_8
sugarbeet,2017,13805.051523932716,5_1_5_0_3_8
sugarbeet,2018,13794.163085828539,5_1_5_0_3_8
sugarbeet,2019,13881.779139872178,5_1_5_0_3_8
barley,2015,2338.0978336846547,5_1_5_0_4_0
barley,2016,2392.107527021062,5_1_5_0_4_0
barley,2017,2041.1662806522197,5_1_5_0_4_0
barley,2018,2213.0086300402554,5_1_5_0_4_0
barley,2019,2102.258529191849,5_1_5_0_4_0
soybean,2015,732.4496677996087,5_1_5_0_4_0
soybean,2016,722.2782784381327,5_1_5_0_4_0
soybean,2017,718.0572346382874,5_1_5_0_4_0
soybean,2018,687.8175927033517,5_1_5_0_4_0
soybean,2019,664.822584523661,5_1_5_0_4_0
sugarbeet,2015,1054.4881131847935,5_1_5_0_4_0
sugarbeet,2016,1109.9010196930644,5_1_5_0_4_0
sugarbeet,2017,1104.8638012448826,5_1_5_0_4_0
sugarbeet,2018,1115.1659097312074,5_1_5_0_4_0
sugarbeet,2019,1126.0666534473994,5_1_5_0_4_0
barley,2015,2559.83869743266,5_1_5_0_4_1
barley,2016,2560.6477367616735,5_1_5_0_4_1
barley,2017,2204.397357126653,5_1_5_0_4_1
barley,2018,2355.5209201733883,5_1_5_0_4_1
barley,2019,2213.846521005082,5_1_5_0_4_1
soybean,2015,885.9630638530565,5_1_5_0_4_1
soybean,2016,867.2758886074687,5_1_5_0_4_1
soybean,2017,853.880440960731,5_1_5_0_4_1
soybean,2018,808.4356264567815,5_1_5_0_4_1
soybean,2019,768.87539663687,5_1_5_0_4_1
sugarbeet,2015,1124.8108662795555,5_1_5_0_4_1
sugarbeet,2016,1140.1321968182804,5_1_5_0_4_1
sugarbeet,2017,1123.2788864335441,5_1_5_0_4_1
sugarbeet,2018,1112.0561342776214,5_1_5_0_4_1
sugarbeet,2019,1120.3181325364244,5_1_5_0_4_1
barley,2015,3784.260693807811,5_1_5_0_4_2
barley,2016,3707.4692432062625,5_1_5_0_4_2
barley,2017,3318.105496119486,5_1_5_0_4_2
barley,2018,3416.2341396175543,5_1_5_0_4_2
barley,2019,3186.2719069113264,5_1_5_0_4_2
soybean,2015,1408.9103262445367,5_1_5_0_4_2
soybean,2016,1378.8656456978006,5_1_5_0_4_2
soybean,2017,1345.0221258357674,5_1_5_0_4_2
soybean,2018,1277.8807862256035,5_1_5_0_4_2
soybean,2019,1215.5152837663964,5_1_5_0_4_2
sugarbeet,2015,2797.533972416433,5_1_5_0_4_2
sugarbeet,2016,2599.8699216123246,5_1_5_0_4_2
sugarbeet,2017,2409.1056348942348,5_1_5_0_4_2
sugarbeet,2018,2170.581266301298,5_1_5_0_4_2
sugarbeet,2019,2015.2182150700146,5_1_5_0_4_2
barley,2015,5489.792055922978,5_1_5_0_4_3
barley,2016,5323.329680626274,5_1_5_0_4_3
barley,2017,4930.929138683742,5_1_5_0_4_3
barley,2018,4954.062289414964,5_1_5_0_4_3
barley,2019,4678.332631040455,5_1_5_0_4_3
soybean,2015,2128.600406766434,5_1_5_0_4_3
soybean,2016,2069.081839046676,5_1_5_0_4_3
soybean,2017,2014.1912585723876,5_1_5_0_4_3
soybean,2018,1932.2002411242,5_1_5_0_4_3
soybean,2019,1850.496881071752,5_1_5_0_4_3
sugarbeet,2015,6094.604782323747,5_1_5_0_4_3
sugarbeet,2016,5820.221525273186,5_1_5_0_4_3
sugarbeet,2017,5598.9377088405745,5_1_5_0_4_3
sugarbeet,2018,5239.148797171888,5_1_5_0_4_3
sugarbeet,2019,4885.140466923421,5_1_5_0_4_3
barley,2015,7288.186481593701,5_1_5_0_4_4
barley,2016,7087.739626946547,5_1_5_0_4_4
barley,2017,6715.235880810493,5_1_5_0_4_4
barley,2018,6686.674398377512,5_1_5_0_4_4
barley,2019,6377.99905273769,5_1_5_0_4_4
soybean,2015,3084.583521390149,5_1_5_0_4_4
soybean,2016,2956.5958281051603,5_1_5_0_4_4
soybean,2017,2862.752476027596,5_1_5_0_4_4
soybean,2018,2736.289302720726,5_1_5_0_4_4
soybean,2019,2596.625767284481,5_1_5_0_4_4
sugarbeet,2015,9003.0211705382,5_1_5_0_4_4
sugarbeet,2016,8780.681048195069,5_1_5_0_4_4
sugarbeet,2017,8600.739467483148,5_1_5_0_4_4
sugarbeet,2018,8267.641432609113,5_1_5_0_4_4
sugarbeet,2019,7961.724491231486,5_1_5_0_4_4
barley,2015,8047.635668245172,5_1_5_0_4_5
barley,2016,8061.203165615295,5_1_5_0_4_5
barley,2017,7929.652706917234,5_1_5_0_4_5
barley,2018,8046.122486454273,5_1_5_0_4_5
barley,2019,7925.823560703411,5_1_5_0_4_5
soybean,2015,3799.460248424789,5_1_5_0_4_5
soybean,2016,3870.162799157352,5_1_5_0_4_5
soybean,2017,3854.2231387482993,5_1_5_0_4_5
soybean,2018,3773.0572727508047,5_1_5_0_4_5
soybean,2019,3629.1832301996833,5_1_5_0_4_5
sugarbeet,2015,11656.36233084966,5_1_5_0_4_5
sugarbeet,2016,11280.762518538511,5_1_5_0_4_5
sugarbeet,2017,11090.455430418746,5_1_5_0_4_5
sugarbeet,2018,10748.436390281504,5_1_5_0_4_5
sugarbeet,2019,10477.557870046712,5_1_5_0_4_5
barley,2015,8047.635668245172,5_1_5_0_4_6
barley,2016,8061.203165615295,5_1_5_0_4_6
barley,2017,7929.652706917234,5_1_5_0_4_6
barley,2018,8066.1732423096155,5_1_5_0_4_6
barley,2019,8068.182170620795,5_1_5_0_4_6
soybean,2015,3799.460248424789,5_1_5_0_4_6
soybean,2016,3870.162799157352,5_1_5_0_4_6
soybean,2017,3884.93112049003,5_1_5_0_4_6
soybean,2018,3892.1571628808942,5_1_5_0_4_6
soybean,2019,3889.8857636446924,5_1_5_0_4_6
sugarbeet,2015,13631.908539036114,5_1_5_0_4_6
sugarbeet,2016,13663.776084981266,5_1_5_0_4_6
sugarbeet,2017,13805.051523932716,5_1_5_0_4_6
sugarbeet,2018,13549.730880153349,5_1_5_0_4_6
sugarbeet,2019,13156.136309941665,5_1_5_0_4_6
barley,2015,8047.635668245172,5_1_5_0_4_7
barley,2016,8061.203165615295,5_1_5_0_4_7
barley,2017,7929.652706917234,5_1_5_0_4_7
barley,2018,8066.1732423096155,5_1_5_0_4_7
barley,2019,8068.182170620795,5_1_5_0_4_7
soybean,2015,3799.460248424789,5_1_5_0_4_7
soybean,2016,3870.162799157352,5_1_5_0_4_7
soybean,2017,3884.93112049003,5_1_5_0_4_7
soybean,2018,3892.1571628808942,5_1_5_0_4_7
soybean,2019,3889.8857636446924,5_1_5_0_4_7
sugarbeet,2015,13631.908539036114,5_1_5_0_4_7
sugarbeet,2016,13663.776084981266,5_1_5_0_4_7
sugarbeet,2017,13805.051523932716,5_1_5_0_4_7
sugarbeet,2018,13794.163085828539,5_1_5_0_4_7
sugarbeet,2019,13881.779139872178,5_1_5_0_4_7
barley,2015,8047.635668245172,5_1_5_0_4_8
barley,2016,8061.203165615295,5_1_5_0_4_8
barley,2017,7929.652706917234,5_1_5_0_4_8
barley,2018,8066.1732423096155,5_1_5_0_4_8
barley,2019,8068.182170620795,5_1_5_0_4_8
soybean,2015,3799.460248424789,5_1_5_0_4_8
soybean,2016,3870.162799157352,5_1_5_0_4_8
soybean,2017,3884.93112049003,5_1_5_0_4_8
soybean,2018,3892.1571628808942,5_1_5_0_4_8
soybean,2019,3889.8857636446924,5_1_5_0_4_8
sugarbeet,2015,13631.908539036114,5_1_5_0_4_8
sugarbeet,2016,13663.776084981266,5_1_5_0_4_8
sugarbeet,2017,13805.051523932716,5_1_5_0_4_8
sugarbeet,2018,13794.163085828539,5_1_5_0_4_8
sugarbeet,2019,13881.779139872178,5_1_5_0_4_8
barley,2015,2009.5369298029527,5_1_5_0_5_0
barley,2016,2048.920034768711,5_1_5_0_5_0
barley,2017,1729.2701244133232,5_1_5_0_5_0
barley,2018,1872.4529524546522,5_1_5_0_5_0
barley,2019,1774.247563226244,5_1_5_0_5_0
soybean,2015,654.4592511199846,5_1_5_0_5_0
soybean,2016,643.5901675249766,5_1_5_0_5_0
soybean,2017,638.3102427151224,5_1_5_0_5_0
soybean,2018,609.7521439761676,5_1_5_0_5_0
soybean,2019,588.8513645935391,5_1_5_0_5_0
sugarbeet,2015,981.0581124103715,5_1_5_0_5_0
sugarbeet,2016,1031.9178344120928,5_1_5_0_5_0
sugarbeet,2017,1029.169200544625,5_1_5_0_5_0
sugarbeet,2018,1038.9106019749572,5_1_5_0_5_0
sugarbeet,2019,1050.5172507614336,5_1_5_0_5_0
barley,2015,2169.5989450190223,5_1_5_0_5_1
barley,2016,2166.2521577188672,5_1_5_0_5_1
barley,2017,1834.8384678661812,5_1_5_0_5_1
barley,2018,1960.0138967094213,5_1_5_0_5_1
barley,2019,1835.1553081092632,5_1_5_0_5_1
soybean,2015,764.0910957604435,5_1_5_0_5_1
soybean,2016,743.6072633599641,5_1_5_0_5_1
soybean,2017,728.6755912866417,5_1_5_0_5_1
soybean,2018,682.6528679538384,5_1_5_0_5_1
soybean,2019,641.7105502622692,5_1_5_0_5_1
sugarbeet,2015,978.190790886617,5_1_5_0_5_1
sugarbeet,2016,1024.741145253975,5_1_5_0_5_1
sugarbeet,2017,1021.3120246655675,5_1_5_0_5_1
sugarbeet,2018,1030.5661811545233,5_1_5_0_5_1
sugarbeet,2019,1041.5508166662955,5_1_5_0_5_1
barley,2015,3238.085090625864,5_1_5_0_5_2
barley,2016,3146.5928440324997,5_1_5_0_5_2
barley,2017,2762.350014368835,5_1_5_0_5_2
barley,2018,2842.7311107354994,5_1_5_0_5_2
barley,2019,2639.009573252673,5_1_5_0_5_2
soybean,2015,1226.3566147318152,5_1_5_0_5_2
soybean,2016,1193.1099803299749,5_1_5_0_5_2
soybean,2017,1158.353318326307,5_1_5_0_5_2
soybean,2018,1086.5142140450926,5_1_5_0_5_2
soybean,2019,1020.5890035294673,5_1_5_0_5_2
sugarbeet,2015,2013.264673412646,5_1_5_0_5_2
sugarbeet,2016,1883.4561562496926,5_1_5_0_5_2
sugarbeet,2017,1761.848682835996,5_1_5_0_5_2
sugarbeet,2018,1620.1712750112954,5_1_5_0_5_2
sugarbeet,2019,1508.0756145219932,5_1_5_0_5_2
barley,2015,4837.166897838939,5_1_5_0_5_3
barley,2016,4655.613229792256,5_1_5_0_5_3
barley,2017,4233.574068258796,5_1_5_0_5_3
barley,2018,4245.0673073902035,5_1_5_0_5_3
barley,2019,3943.34916447671,5_1_5_0_5_3
soybean,2015,1877.3975397079578,5_1_5_0_5_3
soybean,2016,1825.6171098207737,5_1_5_0_5_3
soybean,2017,1774.9087882878214,5_1_5_0_5_3
soybean,2018,1693.6153038997004,5_1_5_0_5_3
soybean,2019,1612.2061549295654,5_1_5_0_5_3
sugarbeet,2015,5171.048992355764,5_1_5_0_5_3
sugarbeet,2016,4834.854112327107,5_1_5_0_5_3
sugarbeet,2017,4564.806333199771,5_1_5_0_5_3
sugarbeet,2018,4154.624708614093,5_1_5_0_5_3
sugarbeet,2019,3735.8014219427487,5_1_5_0_5_3
barley,2015,6652.389377637095,5_1_5_0_5_4
barley,2016,6408.983980477657,5_1_5_0_5_4
barley,2017,5986.4690446240875,5_1_5_0_5_4
barley,2018,5941.6891390569035,5_1_5_0_5_4
barley,2019,5596.516392195642,5_1_5_0_5_4
soybean,2015,2681.7038228896035,5_1_5_0_5_4
soybean,2016,2570.463530264746,5_1_5_0_5_4
soybean,2017,2485.5698014996456,5_1_5_0_5_4
soybean,2018,2375.4849901005296,5_1_5_0_5_4
soybean,2019,2252.909191489379,5_1_5_0_5_4
sugarbeet,2015,8210.605368565952,5_1_5_0_5_4
sugarbeet,2016,7922.636021497443,5_1_5_0_5_4
