crop,year,WOFOST_FLD,weather_uuid
soybean,2018,3298.29285120595,4_1_4_2_1_7
soybean,2019,3298.377503047807,4_1_4_2_1_7
sugarbeet,2015,12451.590561459243,4_1_4_2_1_7
sugarbeet,2016,12191.14102895571,4_1_4_2_1_7
sugarbeet,2017,12299.576210753074,4_1_4_2_1_7
sugarbeet,2018,12309.081451264252,4_1_4_2_1_7
sugarbeet,2019,12389.976958828945,4_1_4_2_1_7
barley,2015,7997.885221030041,4_1_4_2_1_8
barley,2016,8018.201895923976,4_1_4_2_1_8
barley,2017,8052.946192035185,4_1_4_2_1_8
barley,2018,8019.213029151071,4_1_4_2_1_8
barley,2019,8036.931657542526,4_1_4_2_1_8
soybean,2015,3169.5058868721653,4_1_4_2_1_8
soybean,2016,3271.6991494101335,4_1_4_2_1_8
soybean,2017,3283.527242108606,4_1_4_2_1_8
soybean,2018,3298.29285120595,4_1_4_2_1_8
soybean,2019,3298.377503047807,4_1_4_2_1_8
sugarbeet,2015,12451.590561459243,4_1_4_2_1_8
sugarbeet,2016,12191.14102895571,4_1_4_2_1_8
sugarbeet,2017,12299.576210753074,4_1_4_2_1_8
sugarbeet,2018,12309.081451264252,4_1_4_2_1_8
sugarbeet,2019,12389.976958828945,4_1_4_2_1_8
barley,2015,4198.189475874569,4_1_4_2_2_0
barley,2016,4257.893992433014,4_1_4_2_2_0
barley,2017,4231.978723374584,4_1_4_2_2_0
barley,2018,4104.2870399456915,4_1_4_2_2_0
barley,2019,4018.240945310042,4_1_4_2_2_0
soybean,2015,1208.5927754826414,4_1_4_2_2_0
soybean,2016,1177.4588274235273,4_1_4_2_2_0
soybean,2017,1169.8481566256844,4_1_4_2_2_0
soybean,2018,1129.0539340779474,4_1_4_2_2_0
soybean,2019,1106.9312512666834,4_1_4_2_2_0
sugarbeet,2015,1304.831372416808,4_1_4_2_2_0
sugarbeet,2016,1260.3636963915085,4_1_4_2_2_0
sugarbeet,2017,1239.3514251327458,4_1_4_2_2_0
sugarbeet,2018,1252.6232347259695,4_1_4_2_2_0
sugarbeet,2019,1267.1415441029303,4_1_4_2_2_0
barley,2015,4754.772180862908,4_1_4_2_2_1
barley,2016,4733.664799572786,4_1_4_2_2_1
barley,2017,4704.311406450581,4_1_4_2_2_1
barley,2018,4554.008262467541,4_1_4_2_2_1
barley,2019,4428.801240117853,4_1_4_2_2_1
soybean,2015,1578.7360687535918,4_1_4_2_2_1
soybean,2016,1537.2888835518518,4_1_4_2_2_1
soybean,2017,1511.089446710335,4_1_4_2_2_1
soybean,2018,1454.7571222627503,4_1_4_2_2_1
soybean,2019,1417.9178112418767,4_1_4_2_2_1
sugarbeet,2015,2561.7148200959623,4_1_4_2_2_1
sugarbeet,2016,2381.7113719641343,4_1_4_2_2_1
sugarbeet,2017,2270.757163127736,4_1_4_2_2_1
sugarbeet,2018,2158.3777925180752,4_1_4_2_2_1
sugarbeet,2019,2075.989207014554,4_1_4_2_2_1
barley,2015,6480.190496882493,4_1_4_2_2_2
barley,2016,6388.762075584552,4_1_4_2_2_2
barley,2017,6340.571139669966,4_1_4_2_2_2
barley,2018,6154.09986827894,4_1_4_2_2_2
barley,2019,5994.521240796642,4_1_4_2_2_2
soybean,2015,2354.490707194992,4_1_4_2_2_2
soybean,2016,2329.2370570358758,4_1_4_2_2_2
soybean,2017,2274.2630024480263,4_1_4_2_2_2
soybean,2018,2202.045104129058,4_1_4_2_2_2
soybean,2019,2145.3272091053236,4_1_4_2_2_2
sugarbeet,2015,5889.01305482422,4_1_4_2_2_2
sugarbeet,2016,5583.602472168876,4_1_4_2_2_2
sugarbeet,2017,5451.269526852723,4_1_4_2_2_2
sugarbeet,2018,5261.403545107232,4_1_4_2_2_2
sugarbeet,2019,5122.666466873554,4_1_4_2_2_2
barley,2015,7948.817447386821,4_1_4_2_2_3
barley,2016,7909.208126347171,4_1_4_2_2_3
barley,2017,7864.263663506718,4_1_4_2_2_3
barley,2018,7732.2965370134725,4_1_4_2_2_3
barley,2019,7630.720734271547,4_1_4_2_2_3
soybean,2015,3169.5058868721653,4_1_4_2_2_3
soybean,2016,3224.245971473777,4_1_4_2_2_3
soybean,2017,3180.775809653735,4_1_4_2_2_3
soybean,2018,3111.143730115932,4_1_4_2_2_3
soybean,2019,3043.6268618015856,4_1_4_2_2_3
sugarbeet,2015,9127.25168984439,4_1_4_2_2_3
sugarbeet,2016,8649.69232757853,4_1_4_2_2_3
sugarbeet,2017,8493.174968202176,4_1_4_2_2_3
sugarbeet,2018,8250.822210503917,4_1_4_2_2_3
sugarbeet,2019,8069.641401539716,4_1_4_2_2_3
barley,2015,7997.885221030041,4_1_4_2_2_4
barley,2016,8018.201895923976,4_1_4_2_2_4
barley,2017,8052.946192035185,4_1_4_2_2_4
barley,2018,8019.213029151071,4_1_4_2_2_4
barley,2019,8036.931657542526,4_1_4_2_2_4
soybean,2015,3169.5058868721653,4_1_4_2_2_4
soybean,2016,3271.6991494101335,4_1_4_2_2_4
soybean,2017,3283.527242108606,4_1_4_2_2_4
soybean,2018,3298.29285120595,4_1_4_2_2_4
soybean,2019,3298.377503047807,4_1_4_2_2_4
sugarbeet,2015,12396.879574014323,4_1_4_2_2_4
sugarbeet,2016,11871.005333461695,4_1_4_2_2_4
sugarbeet,2017,11730.1100206677,4_1_4_2_2_4
sugarbeet,2018,11470.25120027973,4_1_4_2_2_4
sugarbeet,2019,11142.909397730902,4_1_4_2_2_4
barley,2015,7997.885221030041,4_1_4_2_2_5
barley,2016,8018.201895923976,4_1_4_2_2_5
barley,2017,8052.946192035185,4_1_4_2_2_5
barley,2018,8019.213029151071,4_1_4_2_2_5
barley,2019,8036.931657542526,4_1_4_2_2_5
soybean,2015,3169.5058868721653,4_1_4_2_2_5
soybean,2016,3271.6991494101335,4_1_4_2_2_5
soybean,2017,3283.527242108606,4_1_4_2_2_5
soybean,2018,3298.29285120595,4_1_4_2_2_5
soybean,2019,3298.377503047807,4_1_4_2_2_5
sugarbeet,2015,12451.590561459243,4_1_4_2_2_5
sugarbeet,2016,12191.14102895571,4_1_4_2_2_5
sugarbeet,2017,12299.576210753074,4_1_4_2_2_5
sugarbeet,2018,12309.081451264252,4_1_4_2_2_5
sugarbeet,2019,12389.976958828945,4_1_4_2_2_5
barley,2015,7997.885221030041,4_1_4_2_2_6
barley,2016,8018.201895923976,4_1_4_2_2_6
barley,2017,8052.946192035185,4_1_4_2_2_6
barley,2018,8019.213029151071,4_1_4_2_2_6
barley,2019,8036.931657542526,4_1_4_2_2_6
soybean,2015,3169.5058868721653,4_1_4_2_2_6
soybean,2016,3271.6991494101335,4_1_4_2_2_6
soybean,2017,3283.527242108606,4_1_4_2_2_6
soybean,2018,3298.29285120595,4_1_4_2_2_6
soybean,2019,3298.377503047807,4_1_4_2_2_6
sugarbeet,2015,12451.590561459243,4_1_4_2_2_6
sugarbeet,2016,12191.14102895571,4_1_4_2_2_6
sugarbeet,2017,12299.576210753074,4_1_4_2_2_6
sugarbeet,2018,12309.081451264252,4_1_4_2_2_6
sugarbeet,2019,12389.976958828945,4_1_4_2_2_6
barley,2015,7997.885221030041,4_1_4_2_2_7
barley,2016,8018.201895923976,4_1_4_2_2_7
barley,2017,8052.946192035185,4_1_4_2_2_7
barley,2018,8019.213029151071,4_1_4_2_2_7
barley,2019,8036.931657542526,4_1_4_2_2_7
soybean,2015,3169.5058868721653,4_1_4_2_2_7
soybean,2016,3271.6991494101335,4_1_4_2_2_7
soybean,2017,3283.527242108606,4_1_4_2_2_7
soybean,2018,3298.29285120595,4_1_4_2_2_7
soybean,2019,3298.377503047807,4_1_4_2_2_7
sugarbeet,2015,12451.590561459243,4_1_4_2_2_7
sugarbeet,2016,12191.14102895571,4_1_4_2_2_7
sugarbeet,2017,12299.576210753074,4_1_4_2_2_7
sugarbeet,2018,12309.081451264252,4_1_4_2_2_7
sugarbeet,2019,12389.976958828945,4_1_4_2_2_7
barley,2015,7997.885221030041,4_1_4_2_2_8
barley,2016,8018.201895923976,4_1_4_2_2_8
barley,2017,8052.946192035185,4_1_4_2_2_8
barley,2018,8019.213029151071,4_1_4_2_2_8
barley,2019,8036.931657542526,4_1_4_2_2_8
soybean,2015,3169.5058868721653,4_1_4_2_2_8
soybean,2016,3271.6991494101335,4_1_4_2_2_8
soybean,2017,3283.527242108606,4_1_4_2_2_8
soybean,2018,3298.29285120595,4_1_4_2_2_8
soybean,2019,3298.377503047807,4_1_4_2_2_8
sugarbeet,2015,12451.590561459243,4_1_4_2_2_8
sugarbeet,2016,12191.14102895571,4_1_4_2_2_8
sugarbeet,2017,12299.576210753074,4_1_4_2_2_8
sugarbeet,2018,12309.081451264252,4_1_4_2_2_8
sugarbeet,2019,12389.976958828945,4_1_4_2_2_8
barley,2015,3801.773341818557,4_1_4_2_3_0
barley,2016,3838.6425520873822,4_1_4_2_3_0
barley,2017,3780.608668153349,4_1_4_2_3_0
barley,2018,3629.9184260955253,4_1_4_2_3_0
barley,2019,3519.650878853805,4_1_4_2_3_0
soybean,2015,1060.162344212357,4_1_4_2_3_0
soybean,2016,1024.6260967630315,4_1_4_2_3_0
soybean,2017,1012.6176585474424,4_1_4_2_3_0
soybean,2018,968.6099243742851,4_1_4_2_3_0
soybean,2019,939.942295561558,4_1_4_2_3_0
sugarbeet,2015,1147.6228576439746,4_1_4_2_3_0
sugarbeet,2016,1107.3405444261518,4_1_4_2_3_0
sugarbeet,2017,1091.5206414271147,4_1_4_2_3_0
sugarbeet,2018,1103.833683001045,4_1_4_2_3_0
sugarbeet,2019,1112.534307495185,4_1_4_2_3_0
barley,2015,4278.240555635951,4_1_4_2_3_1
barley,2016,4238.2447413685395,4_1_4_2_3_1
barley,2017,4176.183452919493,4_1_4_2_3_1
barley,2018,3995.556939039313,4_1_4_2_3_1
barley,2019,3845.25929886392,4_1_4_2_3_1
soybean,2015,1356.1455545780639,4_1_4_2_3_1
soybean,2016,1307.3725551894136,4_1_4_2_3_1
soybean,2017,1278.2444303244465,4_1_4_2_3_1
soybean,2018,1216.4604845593044,4_1_4_2_3_1
soybean,2019,1174.483531641672,4_1_4_2_3_1
sugarbeet,2015,1969.254569956519,4_1_4_2_3_1
sugarbeet,2016,1803.6150672425772,4_1_4_2_3_1
sugarbeet,2017,1706.42658780519,4_1_4_2_3_1
sugarbeet,2018,1624.3657798399634,4_1_4_2_3_1
sugarbeet,2019,1580.4700280096692,4_1_4_2_3_1
barley,2015,5930.04277988782,4_1_4_2_3_2
barley,2016,5804.226380105467,4_1_4_2_3_2
barley,2017,5718.002367954105,4_1_4_2_3_2
barley,2018,5497.62519837572,4_1_4_2_3_2
barley,2019,5301.564017562878,4_1_4_2_3_2
soybean,2015,2055.423341251991,4_1_4_2_3_2
soybean,2016,2013.2954862766499,4_1_4_2_3_2
soybean,2017,1958.073666442779,4_1_4_2_3_2
soybean,2018,1875.7526673432608,4_1_4_2_3_2
soybean,2019,1811.4180802718888,4_1_4_2_3_2
sugarbeet,2015,5159.5036331044375,4_1_4_2_3_2
sugarbeet,2016,4837.477367236874,4_1_4_2_3_2
sugarbeet,2017,4669.650243618781,4_1_4_2_3_2
sugarbeet,2018,4434.820484936933,4_1_4_2_3_2
sugarbeet,2019,4252.120076118581,4_1_4_2_3_2
barley,2015,7642.885490526321,4_1_4_2_3_3
barley,2016,7505.106774110852,4_1_4_2_3_3
barley,2017,7408.528571669424,4_1_4_2_3_3
barley,2018,7196.031329810379,4_1_4_2_3_3
barley,2019,7007.793879051211,4_1_4_2_3_3
soybean,2015,2960.928338748801,4_1_4_2_3_3
soybean,2016,2906.517569516011,4_1_4_2_3_3
soybean,2017,2827.211113857554,4_1_4_2_3_3
soybean,2018,2719.0317976678302,4_1_4_2_3_3
soybean,2019,2613.4485093596677,4_1_4_2_3_3
sugarbeet,2015,8215.983707048814,4_1_4_2_3_3
sugarbeet,2016,7753.330830872635,4_1_4_2_3_3
sugarbeet,2017,7577.875595142494,4_1_4_2_3_3
sugarbeet,2018,7317.540014312021,4_1_4_2_3_3
sugarbeet,2019,7122.112844531978,4_1_4_2_3_3
barley,2015,7997.885221030041,4_1_4_2_3_4
barley,2016,8018.201895923976,4_1_4_2_3_4
barley,2017,8052.946192035185,4_1_4_2_3_4
barley,2018,8019.213029151071,4_1_4_2_3_4
barley,2019,8036.931657542526,4_1_4_2_3_4
soybean,2015,3169.5058868721653,4_1_4_2_3_4
soybean,2016,3271.6991494101335,4_1_4_2_3_4
soybean,2017,3283.527242108606,4_1_4_2_3_4
soybean,2018,3298.29285120595,4_1_4_2_3_4
soybean,2019,3298.377503047807,4_1_4_2_3_4
sugarbeet,2015,11461.943130635524,4_1_4_2_3_4
sugarbeet,2016,10761.075339829824,4_1_4_2_3_4
sugarbeet,2017,10529.601399657118,4_1_4_2_3_4
sugarbeet,2018,10172.46218427119,4_1_4_2_3_4
sugarbeet,2019,9846.418189757784,4_1_4_2_3_4
barley,2015,7997.885221030041,4_1_4_2_3_5
barley,2016,8018.201895923976,4_1_4_2_3_5
barley,2017,8052.946192035185,4_1_4_2_3_5
barley,2018,8019.213029151071,4_1_4_2_3_5
barley,2019,8036.931657542526,4_1_4_2_3_5
soybean,2015,3169.5058868721653,4_1_4_2_3_5
soybean,2016,3271.6991494101335,4_1_4_2_3_5
soybean,2017,3283.527242108606,4_1_4_2_3_5
soybean,2018,3298.29285120595,4_1_4_2_3_5
soybean,2019,3298.377503047807,4_1_4_2_3_5
sugarbeet,2015,12451.590561459243,4_1_4_2_3_5
sugarbeet,2016,12191.14102895571,4_1_4_2_3_5
sugarbeet,2017,12299.576210753074,4_1_4_2_3_5
sugarbeet,2018,12309.081451264252,4_1_4_2_3_5
sugarbeet,2019,12389.976958828945,4_1_4_2_3_5
barley,2015,7997.885221030041,4_1_4_2_3_6
barley,2016,8018.201895923976,4_1_4_2_3_6
barley,2017,8052.946192035185,4_1_4_2_3_6
barley,2018,8019.213029151071,4_1_4_2_3_6
barley,2019,8036.931657542526,4_1_4_2_3_6
soybean,2015,3169.5058868721653,4_1_4_2_3_6
soybean,2016,3271.6991494101335,4_1_4_2_3_6
soybean,2017,3283.527242108606,4_1_4_2_3_6
soybean,2018,3298.29285120595,4_1_4_2_3_6
soybean,2019,3298.377503047807,4_1_4_2_3_6
sugarbeet,2015,12451.590561459243,4_1_4_2_3_6
sugarbeet,2016,12191.14102895571,4_1_4_2_3_6
sugarbeet,2017,12299.576210753074,4_1_4_2_3_6
sugarbeet,2018,12309.081451264252,4_1_4_2_3_6
sugarbeet,2019,12389.976958828945,4_1_4_2_3_6
barley,2015,7997.885221030041,4_1_4_2_3_7
barley,2016,8018.201895923976,4_1_4_2_3_7
barley,2017,8052.946192035185,4_1_4_2_3_7
barley,2018,8019.213029151071,4_1_4_2_3_7
barley,2019,8036.931657542526,4_1_4_2_3_7
soybean,2015,3169.5058868721653,4_1_4_2_3_7
soybean,2016,3271.6991494101335,4_1_4_2_3_7
soybean,2017,3283.527242108606,4_1_4_2_3_7
soybean,2018,3298.29285120595,4_1_4_2_3_7
soybean,2019,3298.377503047807,4_1_4_2_3_7
sugarbeet,2015,12451.590561459243,4_1_4_2_3_7
sugarbeet,2016,12191.14102895571,4_1_4_2_3_7
sugarbeet,2017,12299.576210753074,4_1_4_2_3_7
sugarbeet,2018,12309.081451264252,4_1_4_2_3_7
sugarbeet,2019,12389.976958828945,4_1_4_2_3_7
barley,2015,7997.885221030041,4_1_4_2_3_8
barley,2016,8018.201895923976,4_1_4_2_3_8
barley,2017,8052.946192035185,4_1_4_2_3_8
barley,2018,8019.213029151071,4_1_4_2_3_8
barley,2019,8036.931657542526,4_1_4_2_3_8
soybean,2015,3169.5058868721653,4_1_4_2_3_8
soybean,2016,3271.6991494101335,4_1_4_2_3_8
soybean,2017,3283.527242108606,4_1_4_2_3_8
soybean,2018,3298.29285120595,4_1_4_2_3_8
soybean,2019,3298.377503047807,4_1_4_2_3_8
sugarbeet,2015,12451.590561459243,4_1_4_2_3_8
sugarbeet,2016,12191.14102895571,4_1_4_2_3_8
sugarbeet,2017,12299.576210753074,4_1_4_2_3_8
sugarbeet,2018,12309.081451264252,4_1_4_2_3_8
sugarbeet,2019,12389.976958828945,4_1_4_2_3_8
barley,2015,3461.6262858577534,4_1_4_2_4_0
barley,2016,3476.236839672196,4_1_4_2_4_0
barley,2017,3395.5172877101004,4_1_4_2_4_0
barley,2018,3220.2899842083275,4_1_4_2_4_0
barley,2019,3095.18590815152,4_1_4_2_4_0
soybean,2015,945.3105672105104,4_1_4_2_4_0
soybean,2016,904.5356721065291,4_1_4_2_4_0
soybean,2017,890.0829202016198,4_1_4_2_4_0
soybean,2018,844.7744963671958,4_1_4_2_4_0
soybean,2019,815.2112600251679,4_1_4_2_4_0
sugarbeet,2015,1042.1900664709615,4_1_4_2_4_0
sugarbeet,2016,1004.8479903500479,4_1_4_2_4_0
sugarbeet,2017,989.7510926980267,4_1_4_2_4_0
sugarbeet,2018,998.4842095639397,4_1_4_2_4_0
sugarbeet,2019,1005.1946644142176,4_1_4_2_4_0
barley,2015,3865.7879570246346,4_1_4_2_4_1
barley,2016,3808.137835241987,4_1_4_2_4_1
barley,2017,3723.351770861625,4_1_4_2_4_1
barley,2018,3522.5222511084803,4_1_4_2_4_1
barley,2019,3352.011674228133,4_1_4_2_4_1
soybean,2015,1183.7874254733827,4_1_4_2_4_1
soybean,2016,1133.347448011568,4_1_4_2_4_1
soybean,2017,1101.8120771158026,4_1_4_2_4_1
soybean,2018,1039.745651233113,4_1_4_2_4_1
soybean,2019,996.1490156077026,4_1_4_2_4_1
sugarbeet,2015,1567.1404405701098,4_1_4_2_4_1
sugarbeet,2016,1440.442355659408,4_1_4_2_4_1
sugarbeet,2017,1362.451890061692,4_1_4_2_4_1
sugarbeet,2018,1299.6858009762843,4_1_4_2_4_1
sugarbeet,2019,1258.0997288939068,4_1_4_2_4_1
barley,2015,5435.494728937373,4_1_4_2_4_2
barley,2016,5278.960749670045,4_1_4_2_4_2
barley,2017,5168.249737187035,4_1_4_2_4_2
barley,2018,4916.3462827380345,4_1_4_2_4_2
barley,2019,4691.2008219819145,4_1_4_2_4_2
soybean,2015,1817.097886017348,4_1_4_2_4_2
soybean,2016,1764.8374404205626,4_1_4_2_4_2
soybean,2017,1707.754959143241,4_1_4_2_4_2
soybean,2018,1620.8036736169422,4_1_4_2_4_2
soybean,2019,1552.5292822185584,4_1_4_2_4_2
sugarbeet,2015,4504.158984335634,4_1_4_2_4_2
sugarbeet,2016,4164.235223508772,4_1_4_2_4_2
sugarbeet,2017,3968.6502358171997,4_1_4_2_4_2
sugarbeet,2018,3701.36421392499,4_1_4_2_4_2
sugarbeet,2019,3482.5791271271323,4_1_4_2_4_2
barley,2015,7215.698824024142,4_1_4_2_4_3
barley,2016,7024.197215694237,4_1_4_2_4_3
barley,2017,6894.44261372509,4_1_4_2_4_3
barley,2018,6628.6838518497225,4_1_4_2_4_3
barley,2019,6383.949143434386,4_1_4_2_4_3
soybean,2015,2660.921381877501,4_1_4_2_4_3
soybean,2016,2577.299729640406,4_1_4_2_4_3
soybean,2017,2487.102550084836,4_1_4_2_4_3
soybean,2018,2373.1632592870014,4_1_4_2_4_3
soybean,2019,2256.222193021647,4_1_4_2_4_3
sugarbeet,2015,7480.227214841484,4_1_4_2_4_3
sugarbeet,2016,7035.122806848194,4_1_4_2_4_3
sugarbeet,2017,6846.527672651336,4_1_4_2_4_3
sugarbeet,2018,6570.756047095938,4_1_4_2_4_3
sugarbeet,2019,6352.126119151731,4_1_4_2_4_3
barley,2015,7997.885221030041,4_1_4_2_4_4
barley,2016,8018.201895923976,4_1_4_2_4_4
barley,2017,8052.946192035185,4_1_4_2_4_4
barley,2018,7976.793014387348,4_1_4_2_4_4
barley,2019,7885.358784368457,4_1_4_2_4_4
soybean,2015,3169.5058868721653,4_1_4_2_4_4
soybean,2016,3271.6991494101335,4_1_4_2_4_4
soybean,2017,3283.527242108606,4_1_4_2_4_4
soybean,2018,3252.205632416896,4_1_4_2_4_4
soybean,2019,3157.2341415683036,4_1_4_2_4_4
sugarbeet,2015,10456.713286909266,4_1_4_2_4_4
sugarbeet,2016,9766.206955677337,4_1_4_2_4_4
sugarbeet,2017,9520.276392908536,4_1_4_2_4_4
sugarbeet,2018,9183.061750295485,4_1_4_2_4_4
sugarbeet,2019,8896.675272536953,4_1_4_2_4_4
barley,2015,7997.885221030041,4_1_4_2_4_5
barley,2016,8018.201895923976,4_1_4_2_4_5
barley,2017,8052.946192035185,4_1_4_2_4_5
barley,2018,8019.213029151071,4_1_4_2_4_5
barley,2019,8036.931657542526,4_1_4_2_4_5
soybean,2015,3169.5058868721653,4_1_4_2_4_5
soybean,2016,3271.6991494101335,4_1_4_2_4_5
soybean,2017,3283.527242108606,4_1_4_2_4_5
soybean,2018,3298.29285120595,4_1_4_2_4_5
soybean,2019,3298.377503047807,4_1_4_2_4_5
sugarbeet,2015,12451.590561459243,4_1_4_2_4_5
sugarbeet,2016,12191.14102895571,4_1_4_2_4_5
sugarbeet,2017,12299.576210753074,4_1_4_2_4_5
sugarbeet,2018,12089.926837960074,4_1_4_2_4_5
sugarbeet,2019,11759.291926004198,4_1_4_2_4_5
barley,2015,7997.885221030041,4_1_4_2_4_6
barley,2016,8018.201895923976,4_1_4_2_4_6
barley,2017,8052.946192035185,4_1_4_2_4_6
barley,2018,8019.213029151071,4_1_4_2_4_6
barley,2019,8036.931657542526,4_1_4_2_4_6
soybean,2015,3169.5058868721653,4_1_4_2_4_6
soybean,2016,3271.6991494101335,4_1_4_2_4_6
soybean,2017,3283.527242108606,4_1_4_2_4_6
soybean,2018,3298.29285120595,4_1_4_2_4_6
soybean,2019,3298.377503047807,4_1_4_2_4_6
sugarbeet,2015,12451.590561459243,4_1_4_2_4_6
sugarbeet,2016,12191.14102895571,4_1_4_2_4_6
sugarbeet,2017,12299.576210753074,4_1_4_2_4_6
sugarbeet,2018,12309.081451264252,4_1_4_2_4_6
sugarbeet,2019,12389.976958828945,4_1_4_2_4_6
barley,2015,7997.885221030041,4_1_4_2_4_7
barley,2016,8018.201895923976,4_1_4_2_4_7
barley,2017,8052.946192035185,4_1_4_2_4_7
barley,2018,8019.213029151071,4_1_4_2_4_7
barley,2019,8036.931657542526,4_1_4_2_4_7
soybean,2015,3169.5058868721653,4_1_4_2_4_7
soybean,2016,3271.6991494101335,4_1_4_2_4_7
soybean,2017,3283.527242108606,4_1_4_2_4_7
soybean,2018,3298.29285120595,4_1_4_2_4_7
soybean,2019,3298.377503047807,4_1_4_2_4_7
sugarbeet,2015,12451.590561459243,4_1_4_2_4_7
sugarbeet,2016,12191.14102895571,4_1_4_2_4_7
sugarbeet,2017,12299.576210753074,4_1_4_2_4_7
sugarbeet,2018,12309.081451264252,4_1_4_2_4_7
sugarbeet,2019,12389.976958828945,4_1_4_2_4_7
barley,2015,7997.885221030041,4_1_4_2_4_8
barley,2016,8018.201895923976,4_1_4_2_4_8
barley,2017,8052.946192035185,4_1_4_2_4_8
barley,2018,8019.213029151071,4_1_4_2_4_8
barley,2019,8036.931657542526,4_1_4_2_4_8
soybean,2015,3169.5058868721653,4_1_4_2_4_8
soybean,2016,3271.6991494101335,4_1_4_2_4_8
soybean,2017,3283.527242108606,4_1_4_2_4_8
soybean,2018,3298.29285120595,4_1_4_2_4_8
soybean,2019,3298.377503047807,4_1_4_2_4_8
sugarbeet,2015,12451.590561459243,4_1_4_2_4_8
sugarbeet,2016,12191.14102895571,4_1_4_2_4_8
sugarbeet,2017,12299.576210753074,4_1_4_2_4_8
sugarbeet,2018,12309.081451264252,4_1_4_2_4_8
sugarbeet,2019,12389.976958828945,4_1_4_2_4_8
barley,2015,3160.4864873087963,4_1_4_2_5_0
barley,2016,3159.6637457019515,4_1_4_2_5_0
barley,2017,3053.9772924948393,4_1_4_2_5_0
barley,2018,2865.095389757077,4_1_4_2_5_0
barley,2019,2721.8238498375404,4_1_4_2_5_0
soybean,2015,851.2505187382394,4_1_4_2_5_0
soybean,2016,810.157391455963,4_1_4_2_5_0
soybean,2017,793.1652562027099,4_1_4_2_5_0
soybean,2018,749.4862911695622,4_1_4_2_5_0
soybean,2019,720.8815498980576,4_1_4_2_5_0
sugarbeet,2015,962.032456212534,4_1_4_2_5_0
sugarbeet,2016,923.941269587864,4_1_4_2_5_0
sugarbeet,2017,913.3896805094386,4_1_4_2_5_0
sugarbeet,2018,918.1762760375261,4_1_4_2_5_0
sugarbeet,2019,922.1017204829707,4_1_4_2_5_0
barley,2015,3505.904448776832,4_1_4_2_5_1
barley,2016,3437.5475937312744,4_1_4_2_5_1
barley,2017,3326.5431757907418,4_1_4_2_5_1
barley,2018,3109.140402454017,4_1_4_2_5_1
barley,2019,2926.5037541844026,4_1_4_2_5_1
soybean,2015,1049.7706846431952,4_1_4_2_5_1
soybean,2016,997.3683728841999,4_1_4_2_5_1
soybean,2017,967.4310204020884,4_1_4_2_5_1
soybean,2018,905.6004714256109,4_1_4_2_5_1
soybean,2019,860.8868835228282,4_1_4_2_5_1
sugarbeet,2015,1311.7302047586504,4_1_4_2_5_1
sugarbeet,2016,1200.681079296365,4_1_4_2_5_1
sugarbeet,2017,1142.9525950173065,4_1_4_2_5_1
sugarbeet,2018,1090.0846403337353,4_1_4_2_5_1
sugarbeet,2019,1053.2329163661566,4_1_4_2_5_1
barley,2015,4986.040993627491,4_1_4_2_5_2
barley,2016,4811.275337755484,4_1_4_2_5_2
barley,2017,4676.954554795593,4_1_4_2_5_2
barley,2018,4400.368055416181,4_1_4_2_5_2
barley,2019,4152.148194012199,4_1_4_2_5_2
soybean,2015,1622.7029704688462,4_1_4_2_5_2
soybean,2016,1563.162285080935,4_1_4_2_5_2
soybean,2017,1504.442748013164,4_1_4_2_5_2
soybean,2018,1416.8355818882396,4_1_4_2_5_2
soybean,2019,1348.3024208258992,4_1_4_2_5_2
sugarbeet,2015,3911.463203183547,4_1_4_2_5_2
sugarbeet,2016,3554.892421622192,4_1_4_2_5_2
sugarbeet,2017,3332.4494865418515,4_1_4_2_5_2
sugarbeet,2018,3038.3119424569704,4_1_4_2_5_2
sugarbeet,2019,2789.837864452498,4_1_4_2_5_2
barley,2015,6773.888580325866,4_1_4_2_5_3
barley,2016,6540.209692656419,4_1_4_2_5_3
barley,2017,6381.749232392278,4_1_4_2_5_3
barley,2018,6078.500488036818,4_1_4_2_5_3
barley,2019,5797.247787840966,4_1_4_2_5_3
soybean,2015,2384.038846381497,4_1_4_2_5_3
soybean,2016,2296.8302790279326,4_1_4_2_5_3
soybean,2017,2211.6030061273655,4_1_4_2_5_3
soybean,2018,2092.6596643388957,4_1_4_2_5_3
soybean,2019,1978.6275295910832,4_1_4_2_5_3
sugarbeet,2015,6868.859711512934,4_1_4_2_5_3
sugarbeet,2016,6433.568173573969,4_1_4_2_5_3
sugarbeet,2017,6225.653892184745,4_1_4_2_5_3
sugarbeet,2018,5916.800252065535,4_1_4_2_5_3
sugarbeet,2019,5642.286749449958,4_1_4_2_5_3
barley,2015,7996.00748155959,4_1_4_2_5_4
barley,2016,7970.9149843126515,4_1_4_2_5_4
barley,2017,7892.631607892094,4_1_4_2_5_4
barley,2018,7680.619730690916,4_1_4_2_5_4
barley,2019,7456.5518468051405,4_1_4_2_5_4
soybean,2015,3167.358960369135,4_1_4_2_5_4
soybean,2016,3181.6585640997355,4_1_4_2_5_4
soybean,2017,3097.3961540706705,4_1_4_2_5_4
soybean,2018,2970.1617773837256,4_1_4_2_5_4
soybean,2019,2821.217716579508,4_1_4_2_5_4
sugarbeet,2015,9636.146507692327,4_1_4_2_5_4
sugarbeet,2016,9007.570122390485,4_1_4_2_5_4
sugarbeet,2017,8769.887397895423,4_1_4_2_5_4
